"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000044502","Bod1","11","31.668533","8.6781","0.8562","7.8219"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000044949","Ubtd2","11","32.486028","8.6781","0.6268","8.0513"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000049336","Tenm2","11","36.62131","8.6781","0.6613","8.0168"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000050852","Gm12115","11","33.173143","8.6781","0.5784","8.0997"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000053519","Kcnip1","11","33.811246","8.6781","0.6641","8.014"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000056427","Slit3","11","35.414866","8.6781","0.626","8.0521"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000057967","Fgf18","11","33.132415","8.6781","0.843","7.8351"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069910","Spdl1","11","34.821416","8.6781","0.6573","8.0208"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069911","Fam196b","11","34.368731","8.6781","0.6498","8.0283"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069913","Anp32-ps","11","33.395072","8.6781","0.6856","7.9925"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069917","Hba-a2","11","32.296894","8.6781","0.5179","8.1602"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000073063","Hbq1b","11","32.287374","8.6781","0.6574","8.0207"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000081076","Rpsa-ps4","11","33.03926","8.6781","0.7271","7.951"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000081254","Gm12112","11","32.910488","8.6781","0.617","8.0611"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000081613","Gm12109","11","32.185353","8.6781","0.6643","8.0138"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000081887","Gm12097","11","30.573622","8.6781","0.6558","8.0223"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000082049","Gm12105","11","31.120392","8.6781","0.6654","8.0127"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000082587","Gm12129","11","38.219642","8.6781","0.6767","8.0014"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000083655","Gm12099","11","30.705526","8.6781","0.675","8.0031"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000083990","Gm12101","11","30.754766","8.6781","0.6983","7.9798"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000084146","Gm12104","11","30.907431","8.6781","0.6233","8.0548"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000085772","D630024D03Rik","11","31.807318","8.6781","0.6087","8.0694"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000086311","Gm12122","11","35.350427","8.6781","0.627","8.0511"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000086986","Gm12103","11","30.822456","8.6781","0.7344","7.9437"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000087318","Gm12114","11","33.074536","8.6781","0.6811","7.997"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000087474","Gm12100","11","30.75349","8.6781","0.6524","8.0257"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000087501","Gm12116","11","33.212766","8.6781","0.6784","7.9997"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000018848","Rars","11","35.821444","8.6667","0.5809","8.0858"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000042032","Mat2b","11","40.687258","8.6667","0.5757","8.091"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000057113","Npm1","11","33.157746","8.6667","0.3977","8.269"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000069919","Hba-a1","11","32.283988","8.6667","0.5324","8.1343"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020328","Nudcd2","11","40.736856","8.6667","0.6341","8.0326"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000002699","Lcp2","11","34.069608","8.6667","0.4863","8.1804"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000018846","Pank3","11","35.780384","8.6667","0.4725","8.1942"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000018849","Wwc1","11","35.909464","8.6667","0.4807","8.186"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020143","Dock2","11","34.505354","8.6667","0.4941","8.1726"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020155","Kcnmb1","11","33.968327","8.6667","0.1831","8.4836"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020271","Fbxw11","11","32.69477","8.6667","0.5112","8.1555"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020272","Stk10","11","32.578946","8.6667","0.4926","8.1741"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020279","Il9r","11","32.19391","8.6667","0.4961","8.1706"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020282","Rhbdf1","11","32.215942","8.6667","0.4953","8.1714"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020287","Mpg","11","32.229602","8.6667","0.5155","8.1512"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020289","Nprl3","11","32.246668","8.6667","0.4955","8.1712"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020295","Hbq1a","11","32.300471","8.6667","0.5595","8.1072"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020297","Nsg2","11","32.029832","8.6667","0.4754","8.1913"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020300","Cpeb4","11","31.903922","8.6667","0.5312","8.1355"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020303","Stc2","11","31.36369","8.6667","0.4779","8.1888"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020326","Ccng1","11","40.751932","8.6667","0.4404","8.2263"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000020330","Hmmr","11","40.717408","8.6667","0.4651","8.2016"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000040594","Ranbp17","11","33.36277","8.6667","0.4965","8.1702"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000040711","Sh3pxd2b","11","32.387996","8.6667","0.4808","8.1859"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000040767","Snrnp25","11","32.2072","8.6667","0.5083","8.1584"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000044056","Efcab9","11","32.527416","8.6667","0.4885","8.1782"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000044502","Bod1","11","31.668533","8.6667","0.5233","8.1434"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000044949","Ubtd2","11","32.486028","8.6667","0.5052","8.1615"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000049336","Tenm2","11","36.62131","8.6667","0.4786","8.1881"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000050852","Gm12115","11","33.173143","8.6667","0.477","8.1897"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000053519","Kcnip1","11","33.811246","8.6667","0.4458","8.2209"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000056427","Slit3","11","35.414866","8.6667","0.4515","8.2152"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000057967","Fgf18","11","33.132415","8.6667","0.4783","8.1884"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000069910","Spdl1","11","34.821416","8.6667","0.5433","8.1234"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000069911","Fam196b","11","34.368731","8.6667","0.4522","8.2145"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000069913","Anp32-ps","11","33.395072","8.6667","0.4667","8.2"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000069917","Hba-a2","11","32.296894","8.6667","0.4962","8.1705"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000073063","Hbq1b","11","32.287374","8.6667","0.4981","8.1686"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000081076","Rpsa-ps4","11","33.03926","8.6667","0.4966","8.1701"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000081254","Gm12112","11","32.910488","8.6667","0.4831","8.1836"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000081613","Gm12109","11","32.185353","8.6667","0.4821","8.1846"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000082087","Gm12138","11","40.673381","8.6667","0.4824","8.1843"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000082390","Gm12136","11","40.569921","8.6667","0.5073","8.1594"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000082587","Gm12129","11","38.219642","8.6667","0.4771","8.1896"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000085772","D630024D03Rik","11","31.807318","8.6667","0.4809","8.1858"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000086311","Gm12122","11","35.350427","8.6667","0.5127","8.154"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000087318","Gm12114","11","33.074536","8.6667","0.481","8.1857"
"ENSMUSP00000087736","Actc1","11","36.130893","ENSMUSG00000087501","Gm12116","11","33.212766","8.6667","0.4172","8.2495"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000018848","Rars","11","35.821444","8.6107","0.8645","7.7461"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000060923","Acyp2","11","30.577789","8.6107","0.828","7.7827"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000057113","Npm1","11","33.157746","8.6107","0.9053","7.7054"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000069919","Hba-a1","11","32.283988","8.6107","0.9025","7.7082"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000040850","Psme4","11","30.826044","8.6107","0.7905","7.8202"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020311","Erlec1","11","30.942554","8.6107","0.8452","7.7655"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000002699","Lcp2","11","34.069608","8.6107","0.8199","7.7908"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000018846","Pank3","11","35.780384","8.6107","0.8253","7.7854"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000018849","Wwc1","11","35.909464","8.6107","0.8842","7.7265"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020143","Dock2","11","34.505354","8.6107","0.841","7.7697"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020155","Kcnmb1","11","33.968327","8.6107","0.8335","7.7772"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020271","Fbxw11","11","32.69477","8.6107","0.7993","7.8114"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020272","Stk10","11","32.578946","8.6107","0.7576","7.8531"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020279","Il9r","11","32.19391","8.6107","0.7881","7.8226"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020282","Rhbdf1","11","32.215942","8.6107","1.0261","7.5846"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020287","Mpg","11","32.229602","8.6107","0.8135","7.7972"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020289","Nprl3","11","32.246668","8.6107","0.8326","7.7781"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020295","Hbq1a","11","32.300471","8.6107","0.836","7.7747"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020297","Nsg2","11","32.029832","8.6107","0.8611","7.7496"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020300","Cpeb4","11","31.903922","8.6107","0.8927","7.718"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020303","Stc2","11","31.36369","8.6107","0.8382","7.7725"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020305","Asb3","11","31.02855","8.6107","0.7883","7.8224"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000020309","Chac2","11","30.981528","8.6107","0.8554","7.7553"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000040594","Ranbp17","11","33.36277","8.6107","0.8474","7.7633"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000040711","Sh3pxd2b","11","32.387996","8.6107","0.824","7.7867"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000040767","Snrnp25","11","32.2072","8.6107","0.7934","7.8173"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000043999","Gpr75","11","30.889544","8.6107","0.8469","7.7638"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000044056","Efcab9","11","32.527416","8.6107","0.8058","7.8049"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000044502","Bod1","11","31.668533","8.6107","0.8586","7.7521"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000044949","Ubtd2","11","32.486028","8.6107","0.8371","7.7736"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000049336","Tenm2","11","36.62131","8.6107","0.826","7.7847"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000050852","Gm12115","11","33.173143","8.6107","0.8281","7.7826"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000053519","Kcnip1","11","33.811246","8.6107","0.8489","7.7618"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000056427","Slit3","11","35.414866","8.6107","0.87","7.7407"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000057967","Fgf18","11","33.132415","8.6107","0.9031","7.7076"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000069910","Spdl1","11","34.821416","8.6107","0.8032","7.8075"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000069911","Fam196b","11","34.368731","8.6107","0.8917","7.719"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000069913","Anp32-ps","11","33.395072","8.6107","0.8026","7.8081"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000069917","Hba-a2","11","32.296894","8.6107","0.8788","7.7319"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000073063","Hbq1b","11","32.287374","8.6107","0.7895","7.8212"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000081076","Rpsa-ps4","11","33.03926","8.6107","0.8277","7.783"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000081254","Gm12112","11","32.910488","8.6107","0.956","7.6547"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000081613","Gm12109","11","32.185353","8.6107","0.8382","7.7725"
"ENSMUSP00000110103","Hnrnpa2b1","11","35.558794","ENSMUSG00000081887","Gm12097","11","30.573622","8.6107","0.7692","7.8415"
