"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000081965","Gm11620","11","105.165698","9.7142","3.924","5.7902"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000082272","Gm11675","11","111.276516","9.7142","4.1211","5.5931"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000083465","Gm11652","11","105.774151","9.7142","4.1016","5.6126"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000085297","Gm11651","11","105.975651","9.7142","4.3247","5.3895"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000085326","Gm15642","11","109.437658","9.7142","4.4381","5.2761"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000085629","Gm11697","11","109.937226","9.7142","3.8879","5.8263"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000086298","Gm11716","11","107.341427","9.7142","4.0399","5.6743"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000086487","Gm11638","11","105.376947","9.7142","3.9654","5.7488"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000087113","Gm11714","11","107.431981","9.7142","4.0778","5.6364"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000087259","2610035D17Rik","11","113.122866","9.7142","4.3063","5.4079"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000087596","Gm11715","11","107.162279","9.7142","3.7934","5.9208"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000087683","Gm11712","11","107.387977","9.7142","3.9217","5.7925"
"ENSMUSG00000042997","Nhlrc3","11","110.155804","ENSMUSG00000093133","Gm25994","11","106.783221","9.7142","3.9597","5.7545"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000046756","Mrps7","11","115.60598","8.8012","1.2116","7.5896"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020777","Acox1","11","116.185466","8.8012","1.2396","7.5616"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000017713","Tha1","11","117.870716","8.8012","1.1671","7.6341"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020802","Ube2o","11","116.559594","8.8012","1.2758","7.5254"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020612","Prkar1a","11","109.65953","8.8012","1.2212","7.58"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000059248","Sept9","11","117.280993","8.8012","1.2038","7.5974"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034341","Wbp2","11","116.082784","8.8012","1.2778","7.5234"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000059923","Grb2","11","115.676321","8.8012","1.2351","7.5661"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000050965","Prkca","11","108.138658","8.8012","1.2216","7.5796"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020766","Galk1","11","116.010588","8.8012","1.3309","7.4703"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000015869","Prpsap1","11","116.482524","8.8012","1.232","7.5692"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034566","Atp5h","11","115.417826","8.8012","1.303","7.4982"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020780","Srp68","11","116.259692","8.8012","1.1025","7.6987"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020611","Gna13","11","109.3821","8.8012","1.2025","7.5987"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020775","Mrpl38","11","116.135342","8.8012","1.1956","7.6056"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000000049","Apoh","11","108.378875","8.8012","1.238","7.5632"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000018861","Fdxr","11","115.272537","8.8012","1.2855","7.5157"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020810","Cygb","11","116.649954","8.8012","1.1359","7.6653"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034120","Srsf2","11","116.851498","8.8012","1.236","7.5652"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000057322","Rpl38","11","114.670428","8.8012","1.2134","7.5878"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020736","Nt5c","11","115.491141","8.8012","0.8922","7.909"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000016559","H3f3b","11","116.024937","8.8012","1.2493","7.5519"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020738","Sumo2","11","115.529689","8.8012","1.1092","7.692"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020623","Map2k6","11","110.462322","8.8012","1.1978","7.6034"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020733","Slc9a3r1","11","115.172261","8.8012","1.1878","7.6134"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034471","Caskin2","11","115.806411","8.8012","1.2311","7.5701"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020792","Exoc7","11","116.297617","8.8012","1.3737","7.4275"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020744","Slc25a19","11","115.621236","8.8012","1.4415","7.3597"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041797","Abca9","11","110.134472","8.8012","1.2583","7.5429"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020620","Abca8b","11","109.964018","8.8012","1.2556","7.5456"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041828","Abca8a","11","110.060806","8.8012","1.2592","7.542"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020740","Gga3","11","115.594153","8.8012","1.2174","7.5838"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000092300","Cdk3-ps","11","116.218145","8.8012","1.2348","7.5664"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020814","Mxra7","11","116.815554","8.8012","1.279","7.5222"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041895","Wipi1","11","109.592649","8.8012","1.2292","7.572"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000000142","Axin2","11","108.935566","8.8012","1.2488","7.5524"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000000567","Sox9","11","112.784992","8.8012","1.1246","7.6766"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000009588","St6galnac1","11","116.770266","8.8012","1.3526","7.4486"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000010021","Kif19a","11","114.778064","8.8012","1.2115","7.5897"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000015542","Nat9","11","115.185346","8.8012","1.1765","7.6247"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000016940","Kctd2","11","115.425701","8.8012","1.2674","7.5338"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000017716","Birc5","11","117.852497","8.8012","1.1452","7.656"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000017718","Afmid","11","117.832916","8.8012","1.2231","7.5781"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000018661","Cog1","11","113.658112","8.8012","1.2193","7.5819"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000018727","Cpsf4l","11","113.704094","8.8012","1.1874","7.6138"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000018800","Abca5","11","110.303542","8.8012","1.2165","7.5847"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020599","Rgs9","11","109.261742","8.8012","1.2552","7.546"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020604","Arsg","11","109.523352","8.8012","1.2227","7.5785"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020610","Amz2","11","109.43938","8.8012","1.1973","7.6039"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020614","Fam20a","11","109.696014","8.8012","1.2241","7.5771"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020728","Cep112","11","108.642904","8.8012","1.2349","7.5663"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020732","Rab37","11","115.126834","8.8012","1.2161","7.5851"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020734","Grin2c","11","115.258206","8.8012","1.2271","7.5741"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020739","Nup85","11","115.57421","8.8012","1.3057","7.4955"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020743","Mif4gd","11","115.610444","8.8012","1.1996","7.6016"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020752","Recql5","11","115.913036","8.8012","1.2218","7.5794"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020755","Sap30bp","11","115.950004","8.8012","1.2832","7.518"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020758","Itgb4","11","115.99156","8.8012","1.1708","7.6304"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020770","Unk","11","116.045768","8.8012","1.1627","7.6385"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020773","Trim47","11","116.116481","8.8012","1.2345","7.5667"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020776","Fbf1","11","116.155226","8.8012","1.2763","7.5249"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020778","Ten1","11","116.207086","8.8012","1.2069","7.5943"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020781","Tsen54","11","115.818909","8.8012","1.3117","7.4895"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020782","Llgl2","11","115.839914","8.8012","1.2834","7.5178"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020793","Galr2","11","116.282438","8.8012","1.3091","7.4921"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020806","Rhbdf2","11","116.612592","8.8012","1.1627","7.6385"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020812","1810032O08Rik","11","116.67373","8.8012","1.2545","7.5467"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020818","Mfsd11","11","116.864038","8.8012","1.2157","7.5855"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000020823","Sec14l1","11","117.137218","8.8012","1.1784","7.6228"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000025571","Tnrc6c","11","117.708864","8.8012","1.1804","7.6208"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000025572","Tmc6","11","117.774093","8.8012","1.4297","7.3715"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000025574","Tk1","11","117.820809","8.8012","1.1895","7.6117"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034282","Evpl","11","116.229318","8.8012","1.2107","7.5905"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034427","Myo15b","11","115.877108","8.8012","1.2586","7.5426"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034586","Hid1","11","115.357732","8.8012","1.1424","7.6588"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034641","Cd300ld","11","114.986098","8.8012","1.1674","7.6338"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034652","Cd300a","11","114.897348","8.8012","1.3263","7.4749"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034706","Dnaic2","11","114.742648","8.8012","1.1831","7.6181"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000034714","Ttyh2","11","114.698204","8.8012","1.2267","7.5745"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000040373","Cacng5","11","107.89483","8.8012","1.1882","7.613"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041592","Sdk2","11","113.92171","8.8012","1.2296","7.5716"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041598","Cdc42ep4","11","113.739366","8.8012","1.2252","7.576"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041623","D11Wsu47e","11","113.68953","8.8012","1.2058","7.5954"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041629","Fam104a","11","113.672737","8.8012","1.1406","7.6606"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041654","Slc39a11","11","113.447466","8.8012","1.1542","7.647"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041695","Kcnj2","11","111.071492","8.8012","1.3023","7.4989"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000041920","Slc16a6","11","109.462226","8.8012","1.2378","7.5634"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000043857","Mgat5b","11","116.952906","8.8012","1.2352","7.566"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000044749","Abca6","11","110.214298","8.8012","1.159","7.6422"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000044788","Fads6","11","115.288642","8.8012","1.2896","7.5116"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000045288","Ush1g","11","115.318616","8.8012","1.2495","7.5517"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000045775","Slc16a5","11","115.468436","8.8012","1.1887","7.6125"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000045980","Tmem104","11","115.217255","8.8012","1.1945","7.6067"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000047798","Cd300lf","11","115.125103","8.8012","1.3113","7.4899"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000048277","Syngr2","11","117.811976","8.8012","1.2342","7.567"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000048442","Smim5","11","115.903118","8.8012","1.2207","7.5805"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000048498","Cd300e","11","115.057047","8.8012","1.2003","7.6009"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000050106","Tmc8","11","117.787593","8.8012","1.3184","7.4828"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000050628","Ubald2","11","116.436586","8.8012","1.2468","7.5544"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000050910","Cdr2l","11","115.389024","8.8012","1.2199","7.5813"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000051043","Gprc5c","11","114.861884","8.8012","1.2772","7.524"
"ENSMUSG00000073761","4933427I04Rik","11","112.893651","ENSMUSG00000051497","Kcnj16","11","110.998","8.8012","1.2163","7.5849"
