"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000070343","Gm10288","3","146.83907","10.2667","10.2097","0.057"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000074182","Znhit6","3","145.590726","10.2667","9.896","0.3707"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000078162","Gm2574","3","142.963176","10.2667","10.7202","-0.4535"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000084343","Gm16198","3","152.153782","10.2667","10.1539","0.1128"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000085810","Gm16325","3","146.646824","10.2667","11.1414","-0.8747"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000086561","Gm15540","3","142.744171","10.2667","10.3527","-0.086"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000090202","4930503B20Rik","3","146.648255","10.2667","10.337","-0.0703"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000097183","Gm17501","3","145.651202","10.2667","10.2112","0.0555"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000097293","D630002J18Rik","3","152.165931","10.2667","10.2593","0.0074"
"ENSMUSP00000104329","Myh3","3","147.43051","ENSMUSG00000097858","9530052C20Rik","3","142.88857","10.2667","10.1295","0.1372"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000039103","Nexn","3","152.251653","10.2455","10.4305","-0.185"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028273","Pdlim5","3","142.317641","10.2455","10.1875","0.058"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028273","Pdlim5","3","142.317641","10.2455","10.1875","0.058"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028270","Gbp2","3","142.629305","10.2455","10.2442","0.0013"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028034","Fubp1","3","152.223644","10.2455","10.2293","0.0162"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028194","Ddah1","3","145.826476","10.2455","9.953","0.2925"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000037062","Sh3glb1","3","144.704584","10.2455","10.2003","0.0452"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028035","Dnajb4","3","152.194395","10.2455","10.2586","-0.0131"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000040253","Gbp7","3","142.54021","10.2455","10.2732","-0.0277"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028268","Gbp3","3","142.56663","10.2455","10.5355","-0.29"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000005034","Prkacb","3","146.77127","10.2455","10.2591","-0.0136"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036863","Syde2","3","146.004795","10.2455","10.0915","0.154"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000004591","Pkn2","3","142.836453","10.2455","10.1573","0.0882"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000011008","Mcoln2","3","146.172673","10.2455","10.1004","0.1451"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028036","Ptgfr","3","151.818274","10.2455","10.8572","-0.6117"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028037","Ifi44","3","151.740434","10.2455","10.2351","0.0104"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028187","Rpf1","3","146.513886","10.2455","10.3548","-0.1093"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028188","Spata1","3","146.478478","10.2455","9.8807","0.3648"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028189","Ctbs","3","146.45816","10.2455","10.1409","0.1046"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028191","Bcl10","3","145.92933","10.2455","10.3112","-0.0657"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028195","Cyr61","3","145.648478","10.2455","10.3203","-0.0748"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028197","Col24a1","3","145.422242","10.2455","10.2304","0.0151"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028256","Odf2l","3","145.136252","10.2455","10.4515","-0.206"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028262","Clca2","3","144.808026","10.2455","10.2599","-0.0144"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028266","Lmo4","3","144.196875","10.2455","9.9905","0.255"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028269","Gbp2b","3","142.607013","10.2455","10.2286","0.0169"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000028271","Gtf2b","3","142.774414","10.2455","9.8716","0.3739"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036745","Ttll7","3","146.918188","10.2455","10.2953","-0.0498"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036825","Ssx2ip","3","146.42239","10.2455","9.8369","0.4086"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036832","Lpar3","3","146.253588","10.2455","9.7639","0.4816"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036853","Mcoln3","3","146.129632","10.2455","10.3492","-0.1037"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.2455","9.8296","0.4159"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000039131","Gipc2","3","152.129882","10.2455","10.4126","-0.1671"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000039146","Ifi44l","3","151.761274","10.2455","10.6991","-0.4536"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000040151","Hs2st1","3","144.500642","10.2455","10.4284","-0.1829"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000040264","Gbp5","3","142.509639","10.2455","10.3506","-0.1051"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000047676","Rpsa-ps10","3","150.073105","10.2455","10.4068","-0.1613"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000048652","Samd13","3","146.665394","10.2455","10.1754","0.0701"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000056025","Clca1","3","144.745327","10.2455","10.016","0.2295"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000068523","Gng5","3","146.502703","10.2455","10.1907","0.0548"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000070343","Gm10288","3","146.83907","10.2455","10.4137","-0.1682"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000074182","Znhit6","3","145.590726","10.2455","10.0321","0.2134"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000078162","Gm2574","3","142.963176","10.2455","10.9712","-0.7257"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000084343","Gm16198","3","152.153782","10.2455","10.3009","-0.0554"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000085810","Gm16325","3","146.646824","10.2455","11.1636","-0.9181"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000086561","Gm15540","3","142.744171","10.2455","10.3996","-0.1541"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000090202","4930503B20Rik","3","146.648255","10.2455","10.1846","0.0609"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000097183","Gm17501","3","145.651202","10.2455","10.1667","0.0788"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000097293","D630002J18Rik","3","152.165931","10.2455","10.2592","-0.0137"
"ENSMUSP00000075772","Plec","3","147.295992","ENSMUSG00000097858","9530052C20Rik","3","142.88857","10.2455","10.1489","0.0966"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028273","Pdlim5","3","142.317641","10.0496","9.9822","0.0674"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028273","Pdlim5","3","142.317641","10.0496","9.9822","0.0674"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028270","Gbp2","3","142.629305","10.0496","10.1008","-0.0512"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028194","Ddah1","3","145.826476","10.0496","10.0278","0.0218"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000037062","Sh3glb1","3","144.704584","10.0496","10.1154","-0.0658"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000040253","Gbp7","3","142.54021","10.0496","10.3007","-0.2511"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028268","Gbp3","3","142.56663","10.0496","10.3168","-0.2672"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000005034","Prkacb","3","146.77127","10.0496","10.0661","-0.0165"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036863","Syde2","3","146.004795","10.0496","9.8859","0.1637"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000004591","Pkn2","3","142.836453","10.0496","10.0296","0.02"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000011008","Mcoln2","3","146.172673","10.0496","10.1055","-0.0559"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028036","Ptgfr","3","151.818274","10.0496","10.5379","-0.4883"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028037","Ifi44","3","151.740434","10.0496","10.0459","0.0037"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028187","Rpf1","3","146.513886","10.0496","10.4939","-0.4443"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028188","Spata1","3","146.478478","10.0496","9.6723","0.3773"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028189","Ctbs","3","146.45816","10.0496","9.9941","0.0555"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028191","Bcl10","3","145.92933","10.0496","10.1267","-0.0771"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028195","Cyr61","3","145.648478","10.0496","10.01","0.0396"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028197","Col24a1","3","145.422242","10.0496","10.0326","0.017"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028256","Odf2l","3","145.136252","10.0496","10.1761","-0.1265"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028262","Clca2","3","144.808026","10.0496","10.0503","-7e-04"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028266","Lmo4","3","144.196875","10.0496","9.6828","0.3668"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028269","Gbp2b","3","142.607013","10.0496","10.0652","-0.0156"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000028271","Gtf2b","3","142.774414","10.0496","9.7377","0.3119"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036745","Ttll7","3","146.918188","10.0496","10.1071","-0.0575"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036825","Ssx2ip","3","146.42239","10.0496","9.6739","0.3757"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036832","Lpar3","3","146.253588","10.0496","9.7817","0.2679"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036853","Mcoln3","3","146.129632","10.0496","10.2203","-0.1707"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.0496","9.558","0.4916"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000039146","Ifi44l","3","151.761274","10.0496","10.6435","-0.5939"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000040151","Hs2st1","3","144.500642","10.0496","10.2936","-0.244"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000040264","Gbp5","3","142.509639","10.0496","10.1639","-0.1143"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000047676","Rpsa-ps10","3","150.073105","10.0496","10.137","-0.0874"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000048652","Samd13","3","146.665394","10.0496","9.8886","0.161"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000052430","Bmpr1b","3","142.00328","10.0496","10.2275","-0.1779"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000056025","Clca1","3","144.745327","10.0496","9.9406","0.109"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000059921","Unc5c","3","141.650244","10.0496","9.6418","0.4078"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000068523","Gng5","3","146.502703","10.0496","10.0339","0.0157"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000070343","Gm10288","3","146.83907","10.0496","10.2495","-0.1999"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000074182","Znhit6","3","145.590726","10.0496","10.0046","0.045"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000078162","Gm2574","3","142.963176","10.0496","10.8431","-0.7935"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000085810","Gm16325","3","146.646824","10.0496","11.0457","-0.9961"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000086561","Gm15540","3","142.744171","10.0496","10.1141","-0.0645"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000090202","4930503B20Rik","3","146.648255","10.0496","9.9833","0.0663"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000097183","Gm17501","3","145.651202","10.0496","10.0603","-0.0107"
"ENSMUSP00000080538","Myh6","3","146.809151","ENSMUSG00000097858","9530052C20Rik","3","142.88857","10.0496","10.0157","0.0339"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028273","Pdlim5","3","142.317641","10.0069","9.693","0.3138"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028273","Pdlim5","3","142.317641","10.0069","9.693","0.3139"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028270","Gbp2","3","142.629305","10.0069","10.011","-0.0041"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028194","Ddah1","3","145.826476","10.0069","9.6473","0.3596"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000037062","Sh3glb1","3","144.704584","10.0069","10.0098","-0.0029"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000040253","Gbp7","3","142.54021","10.0069","10.028","-0.0211"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028268","Gbp3","3","142.56663","10.0069","10.1247","-0.1178"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000005034","Prkacb","3","146.77127","10.0069","10.0041","0.0028"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036863","Syde2","3","146.004795","10.0069","10.0668","-0.0599"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000004591","Pkn2","3","142.836453","10.0069","9.8846","0.1223"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000011008","Mcoln2","3","146.172673","10.0069","9.8566","0.1503"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028036","Ptgfr","3","151.818274","10.0069","9.914","0.0929"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028037","Ifi44","3","151.740434","10.0069","9.6978","0.3091"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028187","Rpf1","3","146.513886","10.0069","9.9998","0.0071"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028188","Spata1","3","146.478478","10.0069","9.7326","0.2743"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028189","Ctbs","3","146.45816","10.0069","10.0376","-0.0307"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028191","Bcl10","3","145.92933","10.0069","10.0948","-0.0879"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028195","Cyr61","3","145.648478","10.0069","10.2184","-0.2115"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028197","Col24a1","3","145.422242","10.0069","10.012","-0.0051"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028256","Odf2l","3","145.136252","10.0069","10.0363","-0.0294"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028262","Clca2","3","144.808026","10.0069","10.0064","5e-04"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028266","Lmo4","3","144.196875","10.0069","9.7617","0.2452"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028269","Gbp2b","3","142.607013","10.0069","10.0779","-0.071"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000028271","Gtf2b","3","142.774414","10.0069","9.3448","0.6621"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036745","Ttll7","3","146.918188","10.0069","10.1113","-0.1044"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036825","Ssx2ip","3","146.42239","10.0069","9.828","0.1789"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036832","Lpar3","3","146.253588","10.0069","9.5108","0.4961"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036853","Mcoln3","3","146.129632","10.0069","10.0564","-0.0495"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.0069","9.6113","0.3956"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000039131","Gipc2","3","152.129882","10.0069","10.317","-0.3101"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000039146","Ifi44l","3","151.761274","10.0069","9.9719","0.035"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000040151","Hs2st1","3","144.500642","10.0069","10.0273","-0.0204"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000040264","Gbp5","3","142.509639","10.0069","9.8559","0.151"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000047676","Rpsa-ps10","3","150.073105","10.0069","10.578","-0.5711"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000048652","Samd13","3","146.665394","10.0069","10.2586","-0.2517"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000052430","Bmpr1b","3","142.00328","10.0069","10.0689","-0.062"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000056025","Clca1","3","144.745327","10.0069","10.0848","-0.0779"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000068523","Gng5","3","146.502703","10.0069","9.9248","0.0821"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000070343","Gm10288","3","146.83907","10.0069","9.8121","0.1948"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000074182","Znhit6","3","145.590726","10.0069","10.0438","-0.0369"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000078162","Gm2574","3","142.963176","10.0069","10.6834","-0.6765"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000085810","Gm16325","3","146.646824","10.0069","10.3327","-0.3258"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000086561","Gm15540","3","142.744171","10.0069","10.0048","0.0021"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000090202","4930503B20Rik","3","146.648255","10.0069","9.9916","0.0153"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000097183","Gm17501","3","145.651202","10.0069","10.0438","-0.0369"
"ENSMUSP00000003521","Rps11","3","147.102508","ENSMUSG00000097858","9530052C20Rik","3","142.88857","10.0069","9.9749","0.032"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028273","Pdlim5","3","142.317641","9.8406","9.5069","0.3337"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028273","Pdlim5","3","142.317641","9.8406","9.5069","0.3337"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028270","Gbp2","3","142.629305","9.8406","9.8246","0.016"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028194","Ddah1","3","145.826476","9.8406","9.9729","-0.1323"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000037062","Sh3glb1","3","144.704584","9.8406","9.8772","-0.0366"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000040253","Gbp7","3","142.54021","9.8406","9.9032","-0.0626"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028268","Gbp3","3","142.56663","9.8406","10.0214","-0.1808"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000005034","Prkacb","3","146.77127","9.8406","9.9323","-0.0917"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000036863","Syde2","3","146.004795","9.8406","9.6771","0.1635"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000004591","Pkn2","3","142.836453","9.8406","9.8873","-0.0467"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000011008","Mcoln2","3","146.172673","9.8406","9.8293","0.0113"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028187","Rpf1","3","146.513886","9.8406","9.9622","-0.1216"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028188","Spata1","3","146.478478","9.8406","9.6539","0.1867"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028189","Ctbs","3","146.45816","9.8406","9.7613","0.0793"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028191","Bcl10","3","145.92933","9.8406","9.8799","-0.0393"
"ENSMUSP00000079672","Rpl35","3","146.374133","ENSMUSG00000028195","Cyr61","3","145.648478","9.8406","9.7876","0.053"
