"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000029941","Pdlim5","3","142.317641","9.7059","10.5121","-0.8062"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000128752","Pdlim5","3","142.317641","9.7059","9.8381","-0.1322"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000132435","Gbp2","3","142.629305","9.7059","9.7477","-0.0418"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000130145","Fubp1","3","152.223644","9.7059","7.3222","2.3837"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000029845","Ddah1","3","145.826476","9.7059","8.4994","1.2065"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.7059","7.7255","1.9804"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000053916","Dnajb4","3","152.194395","9.7059","9.9894","-0.2835"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000132970","Gbp7","3","142.54021","9.7059","8.6446","1.0613"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000101829","Gbp3","3","142.56663","9.7059","6.1894","3.5165"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000099573","Prkacb","3","146.77127","9.7059","11.4791","-1.7732"
"ENSMUSP00000103531","Myh14","3","147.295146","ENSMUSP00000041897","Syde2","3","146.004795","9.7059","7.8992","1.8067"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000037120","Nexn","3","152.251653","9.6733","7.5899","2.0834"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000130145","Fubp1","3","152.223644","9.6733","7.5234","2.1499"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","9.6733","8.7206","0.9527"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.6733","8.2999","1.3734"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000053916","Dnajb4","3","152.194395","9.6733","9.6703","0.003"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","9.6733","9.8043","-0.131"
"ENSMUSP00000102062","H3f3b","3","147.694028","ENSMUSP00000041897","Syde2","3","146.004795","9.6733","7.6495","2.0238"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000029941","Pdlim5","3","142.317641","9.5286","9.5264","0.0022"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000128752","Pdlim5","3","142.317641","9.5286","9.5263","0.0023"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000132435","Gbp2","3","142.629305","9.5286","9.5679","-0.0393"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000130145","Fubp1","3","152.223644","9.5286","7.6364","1.8922"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000029845","Ddah1","3","145.826476","9.5286","8.8902","0.6384"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.5286","7.5621","1.9665"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000053916","Dnajb4","3","152.194395","9.5286","9.4924","0.0362"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000132970","Gbp7","3","142.54021","9.5286","8.9148","0.6138"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000101829","Gbp3","3","142.56663","9.5286","7.073","2.4556"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000099573","Prkacb","3","146.77127","9.5286","8.2459","1.2827"
"ENSMUSP00000023583","Ahsg","3","147.214132","ENSMUSP00000041897","Syde2","3","146.004795","9.5286","5.4529","4.0757"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000037120","Nexn","3","152.251653","9.5204","8.2366","1.2839"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000130145","Fubp1","3","152.223644","9.5204","8.11","1.4104"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000029845","Ddah1","3","145.826476","9.5204","8.7302","0.7902"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.5204","7.6473","1.8731"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000053916","Dnajb4","3","152.194395","9.5204","9.549","-0.0286"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000099573","Prkacb","3","146.77127","9.5204","7.7018","1.8186"
"ENSMUSP00000078654","Rpl17","3","148.035239","ENSMUSP00000041897","Syde2","3","146.004795","9.5204","6.0294","3.491"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000037120","Nexn","3","152.251653","9.5056","7.9476","1.558"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000029941","Pdlim5","3","142.317641","9.5056","9.6836","-0.178"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000128752","Pdlim5","3","142.317641","9.5056","9.5323","-0.0267"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000132435","Gbp2","3","142.629305","9.5056","9.525","-0.0194"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000130145","Fubp1","3","152.223644","9.5056","6.951","2.5546"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000029845","Ddah1","3","145.826476","9.5056","8.4127","1.0929"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.5056","7.2113","2.2943"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000053916","Dnajb4","3","152.194395","9.5056","9.5821","-0.0765"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","9.5056","8.5047","1.0009"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000101829","Gbp3","3","142.56663","9.5056","6.5465","2.9591"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000099573","Prkacb","3","146.77127","9.5056","10.3296","-0.824"
"ENSMUSP00000011934","Ttn","3","147.295992","ENSMUSP00000041897","Syde2","3","146.004795","9.5056","6.321","3.1846"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000037120","Nexn","3","152.251653","9.2779","7.9316","1.3462"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000130145","Fubp1","3","152.223644","9.2779","8.1421","1.1358"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","9.2779","9.0775","0.2004"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.2779","8.4583","0.8196"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000053916","Dnajb4","3","152.194395","9.2779","8.9573","0.3206"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","9.2779","7.4252","1.8527"
"ENSMUSP00000099962","Rpl7a","3","147.694028","ENSMUSP00000041897","Syde2","3","146.004795","9.2779","6.5127","2.7652"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000037120","Nexn","3","152.251653","9.076","7.2072","1.8688"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000130145","Fubp1","3","152.223644","9.076","6.9845","2.0915"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","9.076","7.9053","1.1707"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.076","7.4941","1.5819"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000053916","Dnajb4","3","152.194395","9.076","9.0613","0.0147"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","9.076","9.9854","-0.9094"
"ENSMUSP00000137309","H1f0","3","147.694028","ENSMUSP00000041897","Syde2","3","146.004795","9.076","6.5075","2.5685"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000029941","Pdlim5","3","142.317641","9.0355","9.0858","-0.0503"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000128752","Pdlim5","3","142.317641","9.0355","9.0328","0.0027"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000132435","Gbp2","3","142.629305","9.0355","9.0363","-8e-04"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","9.0355","8.3609","0.6746"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.0355","7.8533","1.1822"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000132970","Gbp7","3","142.54021","9.0355","8.2639","0.7716"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000101829","Gbp3","3","142.56663","9.0355","5.8518","3.1837"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000099573","Prkacb","3","146.77127","9.0355","8.2978","0.7377"
"ENSMUSP00000099541","Rpl23a","3","146.91166","ENSMUSP00000041897","Syde2","3","146.004795","9.0355","5.3974","3.6381"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000037120","Nexn","3","152.251653","8.9368","7.1052","1.8316"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000029941","Pdlim5","3","142.317641","8.9368","8.9942","-0.0574"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000128752","Pdlim5","3","142.317641","8.9368","8.9392","-0.0024"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000132435","Gbp2","3","142.629305","8.9368","8.995","-0.0582"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000130145","Fubp1","3","152.223644","8.9368","7.2189","1.7179"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000029845","Ddah1","3","145.826476","8.9368","7.8334","1.1034"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.9368","6.7227","2.2141"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000053916","Dnajb4","3","152.194395","8.9368","9.1339","-0.1971"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","8.9368","8.2467","0.6901"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000101829","Gbp3","3","142.56663","8.9368","6.5092","2.4276"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000099573","Prkacb","3","146.77127","8.9368","11.8713","-2.9345"
"ENSMUSP00000115615","Myh6","3","147.295992","ENSMUSP00000041897","Syde2","3","146.004795","8.9368","7.4477","1.4891"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000037120","Nexn","3","152.251653","8.7869","8.3743","0.4126"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000132435","Gbp2","3","142.629305","8.7869","8.7807","0.0062"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000130145","Fubp1","3","152.223644","8.7869","6.3928","2.3941"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000029845","Ddah1","3","145.826476","8.7869","7.9122","0.8747"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.7869","7.3769","1.41"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000053916","Dnajb4","3","152.194395","8.7869","8.8177","-0.0308"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000132970","Gbp7","3","142.54021","8.7869","8.4815","0.3054"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000101829","Gbp3","3","142.56663","8.7869","5.8731","2.9138"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000099573","Prkacb","3","146.77127","8.7869","8.4546","0.3323"
"ENSMUSP00000099878","Rps6","3","147.43051","ENSMUSP00000041897","Syde2","3","146.004795","8.7869","4.5511","4.2358"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000029941","Pdlim5","3","142.317641","8.7806","8.967","-0.1864"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000128752","Pdlim5","3","142.317641","8.7806","8.7949","-0.0143"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000132435","Gbp2","3","142.629305","8.7806","8.7734","0.0072"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","8.7806","7.9077","0.8729"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.7806","6.6592","2.1214"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000132970","Gbp7","3","142.54021","8.7806","7.9657","0.8149"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000101829","Gbp3","3","142.56663","8.7806","6.7542","2.0264"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000099573","Prkacb","3","146.77127","8.7806","9.8488","-1.0682"
"ENSMUSP00000090672","Myh7b","3","146.91166","ENSMUSP00000041897","Syde2","3","146.004795","8.7806","7.1542","1.6264"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000029941","Pdlim5","3","142.317641","8.7765","9.6836","-0.9071"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000128752","Pdlim5","3","142.317641","8.7765","8.9021","-0.1256"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000132435","Gbp2","3","142.629305","8.7765","8.7847","-0.0082"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","8.7765","8.1358","0.6407"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.7765","7.2374","1.5391"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000132970","Gbp7","3","142.54021","8.7765","7.4111","1.3654"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000101829","Gbp3","3","142.56663","8.7765","5.1833","3.5932"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000099573","Prkacb","3","146.77127","8.7765","8.4141","0.3624"
"ENSMUSP00000104445","Hist3h2a","3","146.91166","ENSMUSP00000041897","Syde2","3","146.004795","8.7765","8.2534","0.5231"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000037120","Nexn","3","152.251653","8.6803","7.5604","1.1198"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000132435","Gbp2","3","142.629305","8.6803","8.6974","-0.0171"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000130145","Fubp1","3","152.223644","8.6803","6.5771","2.1032"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000029845","Ddah1","3","145.826476","8.6803","8.0416","0.6387"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.6803","6.8492","1.8311"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000053916","Dnajb4","3","152.194395","8.6803","8.5912","0.0891"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000132970","Gbp7","3","142.54021","8.6803","8.2617","0.4186"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000101829","Gbp3","3","142.56663","8.6803","7.2496","1.4307"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000099573","Prkacb","3","146.77127","8.6803","8.782","-0.1017"
"ENSMUSP00000032597","Rpl28","3","147.43051","ENSMUSP00000041897","Syde2","3","146.004795","8.6803","7.3983","1.282"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000037120","Nexn","3","152.251653","8.4456","7.0598","1.3859"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000029941","Pdlim5","3","142.317641","8.4456","8.669","-0.2234"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000128752","Pdlim5","3","142.317641","8.4456","8.7218","-0.2762"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000132435","Gbp2","3","142.629305","8.4456","8.4696","-0.024"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000130145","Fubp1","3","152.223644","8.4456","5.8937","2.5519"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000029845","Ddah1","3","145.826476","8.4456","7.3036","1.142"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.4456","6.366","2.0796"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000053916","Dnajb4","3","152.194395","8.4456","8.4985","-0.0529"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","8.4456","7.7768","0.6688"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000101829","Gbp3","3","142.56663","8.4456","5.4417","3.0039"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000099573","Prkacb","3","146.77127","8.4456","9.3572","-0.9116"
"ENSMUSP00000049737","Obscn","3","147.295992","ENSMUSP00000041897","Syde2","3","146.004795","8.4456","5.5468","2.8988"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000037120","Nexn","3","152.251653","8.4426","6.7975","1.6451"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000130145","Fubp1","3","152.223644","8.4426","6.8497","1.5929"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","8.4426","7.4569","0.9857"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.4426","6.4758","1.9668"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000053916","Dnajb4","3","152.194395","8.4426","8.4015","0.0411"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","8.4426","8.5096","-0.067"
"ENSMUSP00000025631","Ostf1","3","147.694028","ENSMUSP00000041897","Syde2","3","146.004795","8.4426","4.8135","3.6291"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000029941","Pdlim5","3","142.317641","8.426","8.7357","-0.3097"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000128752","Pdlim5","3","142.317641","8.426","8.473","-0.047"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000132435","Gbp2","3","142.629305","8.426","8.3983","0.0277"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000029845","Ddah1","3","145.826476","8.426","7.3889","1.0371"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.426","6.6073","1.8187"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000132970","Gbp7","3","142.54021","8.426","7.9055","0.5205"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000101829","Gbp3","3","142.56663","8.426","5.0952","3.3308"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000099573","Prkacb","3","146.77127","8.426","8.8337","-0.4077"
"ENSMUSP00000115062","Dsp","3","146.809151","ENSMUSP00000041897","Syde2","3","146.004795","8.426","5.7638","2.6622"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000037120","Nexn","3","152.251653","8.3532","6.6657","1.6875"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000130145","Fubp1","3","152.223644","8.3532","6.2081","2.1451"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","8.3532","7.4433","0.9099"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.3532","6.7137","1.6395"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000053916","Dnajb4","3","152.194395","8.3532","8.3655","-0.0123"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","8.3532","7.4984","0.8548"
"ENSMUSP00000138753","Ank2","3","147.694028","ENSMUSP00000041897","Syde2","3","146.004795","8.3532","4.5656","3.7876"
"ENSMUSP00000021407","Srp54a","3","147.295992","ENSMUSP00000037120","Nexn","3","152.251653","8.3077","7.0604","1.2473"
