"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSP00000120292","Map7d1","4","126.244255","3","147.43051","ENSMUSG00000054690","Emcn","3","137.386626","8.64180748543799","1.51057516187352","7.1312","7.8172","0.686"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSG00000005813","Metap1","3","138.474171","9.84715074286095","0.984580600621657","8.8626","9.5286","0.666"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSG00000036825","Ssx2ip","3","146.42239","10.4617470131328","1.5991309279815","8.8626","9.5286","0.666"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSG00000028271","Gtf2b","3","142.774414","10.9768368837605","1.63207808481489","9.3448","10.0069","0.6621"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000090066","1110002E22Rik","3","138.073279","10.3762764826896","1.75661150423292","8.6197","9.2779","0.6582"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000053870","Fpgt","3","155.08915","10.7582379838387","1.36356199783662","9.3947","10.0496","0.6549"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000028271","Gtf2b","3","142.774414","10.6853003601487","2.30094033449243","8.3844","9.0355","0.6511"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSG00000036825","Ssx2ip","3","146.42239","9.63495832848194","2.7487687900956","6.8862","7.5365","0.6503"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000028036","Ptgfr","3","151.818274","7.91510170563834","0.934197366805169","6.9809","7.6216","0.6407"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSG00000053870","Fpgt","3","155.08915","9.38940262610285","1.60104177439434","7.7884","8.426","0.6376"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000028036","Ptgfr","3","151.818274","10.1663031595237","1.5249899609365","8.6413","9.2779","0.6366"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000039146","Ifi44l","3","151.761274","10.2686096682569","1.62143067213773","8.6472","9.2779","0.6307"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000053870","Fpgt","3","155.08915","9.94889648606904","1.29619686166638","8.6527","9.2779","0.6252"
"ENSMUSP00000137309","H1f0","15","79.029355","3","147.694028","ENSMUSG00000090066","1110002E22Rik","3","138.073279","8.78064777113599","0.326702767318831","8.4539","9.076","0.6221"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSG00000053870","Fpgt","3","155.08915","9.63478800295537","1.57577474387846","8.059","8.6803","0.6213"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSG00000028266","Lmo4","3","144.196875","12.2708036337274","2.61443706498711","9.6564","10.2667","0.6103"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSG00000028271","Gtf2b","3","142.774414","9.52535106001436","0.461418541120095","9.0639","9.6733","0.6094"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000036832","Lpar3","3","146.253588","10.536125408607","2.10695095206572","8.4292","9.0355","0.6063"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSG00000053870","Fpgt","3","155.08915","9.83000593316369","1.65348167512299","8.1765","8.7806","0.6041"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.14390316160722","0.389760615695921","7.7541","8.3532","0.5991"
"ENSMUSP00000117447","Ttn","2","76.843264","3","148.896076","ENSMUSG00000036832","Lpar3","3","146.253588","9.681946430032","2.04024994718852","7.6417","8.24","0.5983"
"ENSMUSP00000137309","H1f0","15","79.029355","3","147.694028","ENSMUSG00000059921","Unc5c","3","141.650244","8.78769281251265","0.308166479047206","8.4795","9.076","0.5965"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSG00000053870","Fpgt","3","155.08915","10.9577008258599","1.54413557653389","9.4136","10.0069","0.5933"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSG00000039047","Pigk","3","152.847254","7.73404706670023","0.916372024058256","6.8177","7.4071","0.5894"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSG00000090066","1110002E22Rik","3","138.073279","8.96421371155671","2.18321312626893","6.781","7.3494","0.5684"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000039058","Ak5","3","152.565478","7.70012571384081","0.64560529163066","7.0545","7.6216","0.5671"
"ENSMUSP00000120292","Map7d1","4","126.244255","3","147.43051","ENSMUSG00000056025","Clca1","3","144.745327","8.54564448786759","1.29473241870431","7.2509","7.8172","0.5663"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000028273","Pdlim5","3","142.317641","9.70400677910333","0.99144211041856","8.7126","9.2779","0.5653"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000028273","Pdlim5","3","142.317641","9.70400677910333","0.99144211041856","8.7126","9.2779","0.5653"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSG00000039047","Pigk","3","152.847254","10.2162493818865","1.84444495798812","8.3718","8.9368","0.565"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSG00000036832","Lpar3","3","146.253588","9.67154038204692","0.710594729721115","8.9609","9.5204","0.5595"
"ENSMUSP00000019638","Cops6","5","138.162858","3","149.927662","ENSMUSG00000036832","Lpar3","3","146.253588","8.67647352598829","0.97256397494489","7.7039","8.2601","0.5562"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSG00000053870","Fpgt","3","155.08915","10.0286305362043","1.64423796527463","8.3844","8.9368","0.5524"
"ENSMUSP00000120292","Map7d1","4","126.244255","3","147.43051","ENSMUSG00000036832","Lpar3","3","146.253588","9.14013833980569","1.8702441313846","7.2699","7.8172","0.5473"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSG00000036832","Lpar3","3","146.253588","9.23557636484674","0.991077206239834","8.2445","8.7869","0.5424"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000036873","2410004B18Rik","3","145.941422","7.43956088507467","0.357774027088848","7.0818","7.6216","0.5398"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSG00000036863","Syde2","3","146.004795","8.63832289757076","1.34587598767032","7.2924","7.8314","0.539"
"ENSMUSP00000117447","Ttn","2","76.843264","3","148.896076","ENSMUSG00000036863","Syde2","3","146.004795","9.52770373380697","1.82598786867057","7.7017","8.24","0.5383"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSG00000036873","2410004B18Rik","3","145.941422","9.75423120736496","0.771975739901421","8.9823","9.5204","0.5381"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000097183","Gm17501","3","145.651202","7.93119768044645","0.846548721994739","7.0846","7.6216","0.537"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSG00000028188","Spata1","3","146.478478","9.28390596060883","1.03354653738841","8.2504","8.7869","0.5365"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000053870","Fpgt","3","155.08915","10.4582541191929","1.95874857965666","8.4995","9.0355","0.536"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSG00000028188","Spata1","3","146.478478","10.723898993301","3.71770371521978","7.0062","7.5365","0.5303"
"ENSMUSP00000117447","Ttn","2","76.843264","3","148.896076","ENSMUSG00000036873","2410004B18Rik","3","145.941422","9.35366212140775","1.64216473770487","7.7115","8.24","0.5285"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.6436064051176","1.66614933695116","8.9775","9.5056","0.5281"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSG00000028188","Spata1","3","146.478478","10.0293036126316","0.882674764381143","9.1466","9.6733","0.5267"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSG00000053870","Fpgt","3","155.08915","8.40278452941275","0.571134746523654","7.8316","8.3532","0.5216"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSG00000028271","Gtf2b","3","142.774414","8.29805375955086","1.06195468607121","7.2361","7.7573","0.5212"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSG00000053870","Fpgt","3","155.08915","7.76809538410173","0.82050017967012","6.9476","7.4675","0.5199"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.1443768772059","1.87704211637316","8.2673","8.7806","0.5133"
"ENSMUSP00000103531","Myh14","7","44.638323","3","147.295146","ENSMUSG00000053870","Fpgt","3","155.08915","10.823129700752","1.63047577214926","9.1927","9.7059","0.5132"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSG00000090066","1110002E22Rik","3","138.073279","8.84402558928882","1.62881236913473","7.2152","7.7199","0.5047"
"ENSMUSP00000019638","Cops6","5","138.162858","3","149.927662","ENSMUSG00000036745","Ttll7","3","146.918188","8.67773420679093","0.920247569172525","7.7575","8.2601","0.5026"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSG00000053870","Fpgt","3","155.08915","10.4028246607203","1.39734260353966","9.0055","9.5056","0.5001"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSG00000028271","Gtf2b","3","142.774414","8.96799755687315","2.11768263714043","6.8503","7.3494","0.4991"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSG00000053870","Fpgt","3","155.08915","7.85768075424695","0.947627144218555","6.9101","7.4071","0.497"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSG00000036832","Lpar3","3","146.253588","11.0966860241637","1.58585704749932","9.5108","10.0069","0.4961"
"ENSMUSP00000079672","Rpl35","2","39.003602","3","146.374133","ENSMUSG00000053870","Fpgt","3","155.08915","11.2663411518856","1.92078275034659","9.3456","9.8406","0.495"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.2011716421476","1.75862957576292","8.4425","8.9368","0.4943"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000059921","Unc5c","3","141.650244","10.6783794089937","2.13627959484775","8.5421","9.0355","0.4934"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSG00000054690","Emcn","3","137.386626","8.41284202538516","0.597922905095763","7.8149","8.3077","0.4928"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000036873","2410004B18Rik","3","145.941422","11.1773586690961","1.61938687995374","9.558","10.0496","0.4916"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSG00000097858","9530052C20Rik","3","142.88857","8.83827846765357","1.98033047007646","6.8579","7.3494","0.4915"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSG00000028188","Spata1","3","146.478478","10.261875982082","1.24763906968335","9.0142","9.5056","0.4914"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSG00000036832","Lpar3","3","146.253588","10.3622615737681","3.31618988928936","7.0461","7.5365","0.4904"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.586450686936","1.72742130716211","6.859","7.3494","0.4904"
"ENSMUSP00000020285","Sar1a","10","61.686802","3","148.10713","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.60411966805565","1.87360569504243","6.7305","7.2199","0.4894"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSG00000053870","Fpgt","3","155.08915","7.49177066841211","0.680352406430003","6.8114","7.299","0.4876"
"ENSMUSP00000117447","Ttn","2","76.843264","3","148.896076","ENSMUSG00000028189","Ctbs","3","146.45816","9.71445428443844","1.96124202805489","7.7532","8.24","0.4868"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSG00000028194","Ddah1","3","145.826476","8.6880070057237","1.82336020768348","6.8646","7.3494","0.4848"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSG00000059921","Unc5c","3","141.650244","10.9247390728848","1.40243335035981","9.5223","10.0069","0.4846"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000028152","Tspan5","3","138.823314","10.2201339080897","1.42651159449221","8.7936","9.2779","0.4843"
"ENSMUSP00000020285","Sar1a","10","61.686802","3","148.10713","ENSMUSG00000028188","Spata1","3","146.478478","9.49884429123517","2.76133027529058","6.7375","7.2199","0.4824"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSG00000036832","Lpar3","3","146.253588","11.2632825526093","1.49941998953262","9.7639","10.2455","0.4816"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSG00000039047","Pigk","3","152.847254","9.56742322129456","1.60516672313525","7.9623","8.4426","0.4803"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSG00000039047","Pigk","3","152.847254","8.61624532869599","1.37551765369678","7.2407","7.7199","0.4792"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000039047","Pigk","3","152.847254","11.1976055071335","1.62483910283114","9.5728","10.0496","0.4768"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000039068","Zzz3","3","152.42915","10.3109427189828","1.50953527674395","8.8014","9.2779","0.4765"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSG00000011008","Mcoln2","3","146.172673","11.9825181095269","2.19185105004037","9.7907","10.2667","0.476"
"ENSMUSP00000039046","Cpq","15","33.33884","3","146.345478","ENSMUSG00000074212","Dnajb14","3","137.892116","7.86716665403075","0.478647659980254","7.3885","7.8629","0.4744"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.5190269927117","1.46384849545898","9.0552","9.5286","0.4734"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000074182","Znhit6","3","145.590726","7.96440956551337","0.814501469857651","7.1499","7.6216","0.4717"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSG00000028271","Gtf2b","3","142.774414","9.74793097459583","0.698518309515416","9.0494","9.5204","0.471"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSG00000059921","Unc5c","3","141.650244","9.59241931864193","0.389584365259039","9.2028","9.6733","0.4705"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSG00000053870","Fpgt","3","155.08915","11.0815797085384","1.30037349281794","9.7812","10.2455","0.4643"
"ENSMUSP00000052856","Rnf7","9","96.474808","3","147.694028","ENSMUSG00000059921","Unc5c","3","141.650244","8.9866855467273","1.3342937952875","7.6524","8.1149","0.4625"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSG00000054690","Emcn","3","137.386626","9.57327760680298","1.35209181571129","8.2212","8.6803","0.4591"
"ENSMUSP00000105359","H2afv","11","6.435836","3","147.214132","ENSMUSG00000039146","Ifi44l","3","151.761274","7.97451923170158","0.789190160621271","7.1853","7.6421","0.4568"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSG00000054690","Emcn","3","137.386626","11.1817121579291","1.39011740082667","9.7916","10.2455","0.4539"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSG00000036873","2410004B18Rik","3","145.941422","9.44477703846788","1.45401993198202","7.9908","8.4426","0.4518"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSG00000028188","Spata1","3","146.478478","7.69209115555175","0.843044063779558","6.849","7.299","0.45"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSG00000090066","1110002E22Rik","3","138.073279","12.7938325576158","2.97600341515145","9.8178","10.2667","0.4489"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSG00000039047","Pigk","3","152.847254","8.295019294616","0.976610018933534","7.3184","7.7573","0.4389"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSG00000053870","Fpgt","3","155.08915","8.27246726499019","0.990557887907393","7.2819","7.7199","0.438"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSG00000084343","Gm16198","3","152.153782","9.64917931207331","0.564993289267135","9.0842","9.5204","0.4362"
"ENSMUSP00000049737","Obscn","11","59.065329","3","147.295992","ENSMUSG00000053870","Fpgt","3","155.08915","9.70240634758503","1.69101648706235","8.0114","8.4456","0.4342"
"ENSMUSP00000137309","H1f0","15","79.029355","3","147.694028","ENSMUSG00000028188","Spata1","3","146.478478","9.26258642556142","0.61828249477227","8.6443","9.076","0.4317"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSG00000005813","Metap1","3","138.474171","10.0703988663061","2.96388022608141","7.1065","7.5365","0.43"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSG00000028188","Spata1","3","146.478478","9.91631101387671","0.821171756858577","9.0951","9.5204","0.4253"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSG00000090066","1110002E22Rik","3","138.073279","10.1857972322211","1.93078895355647","8.255","8.6803","0.4253"
"ENSMUSP00000084661","Tnxb","17","34.695175","3","146.91166","ENSMUSG00000040264","Gbp5","3","142.509639","9.86677626162292","3.01298500929107","6.8538","7.2765","0.4227"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSG00000047676","Rpsa-ps10","3","150.073105","7.55755505046896","0.534725367633091","7.0228","7.4438","0.421"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSG00000028271","Gtf2b","3","142.774414","8.77537671698593","0.842941408371673","7.9324","8.3532","0.4208"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSG00000028271","Gtf2b","3","142.774414","8.69489216000937","1.39395288401631","7.3009","7.7199","0.419"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSG00000059921","Unc5c","3","141.650244","9.78571154041719","1.52420689273959","8.2615","8.6803","0.4188"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.70731371695151","1.29459682373172","7.4127","7.8314","0.4187"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSG00000028194","Ddah1","3","145.826476","12.0389982390053","2.18832454622548","9.8507","10.2667","0.416"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSG00000036873","2410004B18Rik","3","145.941422","11.277503724814","1.44789272946812","9.8296","10.2455","0.4159"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000028273","Pdlim5","3","142.317641","10.2883728130361","1.66811140285776","8.6203","9.0355","0.4152"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000028273","Pdlim5","3","142.317641","10.2883728130361","1.66811140285776","8.6203","9.0355","0.4152"
"ENSMUSP00000049737","Obscn","11","59.065329","3","147.295992","ENSMUSG00000036825","Ssx2ip","3","146.42239","10.5989154010806","2.56660059142106","8.0323","8.4456","0.4133"
"ENSMUSP00000105359","H2afv","11","6.435836","3","147.214132","ENSMUSG00000090066","1110002E22Rik","3","138.073279","8.28918347011513","1.05714520209733","7.232","7.6421","0.4101"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSG00000036825","Ssx2ip","3","146.42239","12.2263410929278","2.38943382417898","9.8369","10.2455","0.4086"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000059921","Unc5c","3","141.650244","10.923498441817","1.28174434891496","9.6418","10.0496","0.4078"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000039146","Ifi44l","3","151.761274","11.3978469112534","2.76983239493133","8.628","9.0355","0.4075"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSG00000028271","Gtf2b","3","142.774414","8.04487470524269","0.983264531759263","7.0616","7.4675","0.4059"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSG00000036825","Ssx2ip","3","146.42239","8.81930212492014","1.81793932325166","7.0014","7.4071","0.4057"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.39702805955608","1.04513047973684","7.3519","7.7573","0.4054"
"ENSMUSP00000137309","H1f0","15","79.029355","3","147.694028","ENSMUSG00000028271","Gtf2b","3","142.774414","9.02256852708417","0.35163887998147","8.6709","9.076","0.4051"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSG00000036873","2410004B18Rik","3","145.941422","8.42937171254023","1.11355834799139","7.3158","7.7199","0.4041"
"ENSMUSP00000117447","Ttn","2","76.843264","3","148.896076","ENSMUSG00000097293","D630002J18Rik","3","152.165931","9.75817356350813","1.91642989701479","7.8417","8.24","0.3983"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSG00000059921","Unc5c","3","141.650244","8.84040065285388","0.930548874442705","7.9099","8.3077","0.3978"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSG00000036825","Ssx2ip","3","146.42239","8.58638583039857","1.22688445527278","7.3595","7.7573","0.3978"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSG00000040151","Hs2st1","3","144.500642","7.90846769920067","0.862266605099558","7.0462","7.4438","0.3976"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSG00000028037","Ifi44","3","151.740434","11.0582819418968","2.41926606651376","8.639","9.0355","0.3965"
"ENSMUSP00000104445","Hist3h2a","11","58.95568","3","146.91166","ENSMUSG00000070343","Gm10288","3","146.83907","9.00583391804981","0.625191777277559","8.3806","8.7765","0.3959"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSG00000036873","2410004B18Rik","3","145.941422","10.779168014534","1.1678875405298","9.6113","10.0069","0.3956"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSG00000090202","4930503B20Rik","3","146.648255","9.97035097165633","2.82734035288744","7.143","7.5365","0.3935"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSG00000053870","Fpgt","3","155.08915","8.08510328365974","0.855131617636324","7.23","7.6216","0.3916"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSG00000090066","1110002E22Rik","3","138.073279","8.27272576004511","1.19644164301273","7.0763","7.4675","0.3912"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSG00000039047","Pigk","3","152.847254","10.2940310486826","1.9037150098348","8.3903","8.7806","0.3903"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSG00000039047","Pigk","3","152.847254","8.44677875338084","0.478362670035813","7.9684","8.3532","0.3848"
"ENSMUSP00000079672","Rpl35","2","39.003602","3","146.374133","ENSMUSG00000028266","Lmo4","3","144.196875","11.3791819710184","1.92326451466769","9.4559","9.8406","0.3847"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSG00000039047","Pigk","3","152.847254","8.35083242033694","1.26693502104251","7.0839","7.4675","0.3836"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSG00000097858","9530052C20Rik","3","142.88857","10.3528143967124","1.45739740700448","8.8954","9.2779","0.3825"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSG00000028271","Gtf2b","3","142.774414","12.514609691942","2.62953465675101","9.8851","10.2667","0.3816"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSG00000036832","Lpar3","3","146.253588","10.725354302832","1.59853701235131","9.1268","9.5056","0.3788"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000028188","Spata1","3","146.478478","10.5752558361047","0.90293125275178","9.6723","10.0496","0.3773"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSG00000028188","Spata1","3","146.478478","7.94091727848804","0.910824933838647","7.0301","7.4071","0.377"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSG00000090066","1110002E22Rik","3","138.073279","10.4637656444843","1.90360223643898","8.5602","8.9368","0.3766"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSG00000036825","Ssx2ip","3","146.42239","11.9700978928883","2.29619959360536","9.6739","10.0496","0.3757"
